"genes","baseMean","log2FoldChange","lfcSE","pvalue","padj","isDescendant","swiss_prot","fly"
"TRINITY_DN21479_c0_g1",155.543307228566,0.749067477169722,0.256659357177401,0.000963656495370419,0.0346804268427097,FALSE,"TM201_CAEEL","A1ZBL2_DROME"
"TRINITY_DN2147_c0_g2",273.832917809014,-0.811517333910499,0.265288751701263,0.000480850768197496,0.0232046332942518,TRUE,"NUP98_HUMAN","NUP98_DROME"
"TRINITY_DN2158_c0_g1",103.333234651864,0.630050854738687,0.185182135113,0.000293464828154119,0.017484511082816,FALSE,"MED29_BOVIN","M9PG83_DROME"
"TRINITY_DN2171_c0_g2",369.854644659715,-1.22048220857508,0.267056029055788,1.71526362696853e-07,9.86400879972628e-05,FALSE,"FRM4A_HUMAN","Q9VUK7_DROME"
"TRINITY_DN2172_c0_g1",203.358305635718,0.643184994955493,0.229869019187711,0.00204197532565411,0.0524100721552618,FALSE,"VA0E2_HUMAN","Q9VZE9_DROME"
"TRINITY_DN21745_c0_g1",310.507048870731,-0.767983974147535,0.272872206474033,0.00120972775981115,0.0394753268991006,TRUE,"OXSR1_PIG","Q7KSD3_DROME"
"TRINITY_DN2181_c0_g1",294.633876769525,0.690366388027113,0.241216522305676,0.00143162471454016,0.0435804035556986,FALSE,"SMCO4_DROME","SMCO4_DROME"
"TRINITY_DN21931_c0_g1",31.4935529801792,-1.39287046411661,1.27851183317243,8.57496184858048e-05,0.00795970795704213,FALSE,"SUV42_DROME","M9NE25_DROME"
"TRINITY_DN21943_c0_g1",262.815774017708,0.682092129683876,0.277530705577148,0.00452025006445579,0.0822391208425519,FALSE,"SSRD_RAT","Q7KLX3_DROME"
"TRINITY_DN2196_c1_g1",51.3601647724206,-0.90901070217253,0.295415105015692,0.000286375514786896,0.0172695751166323,FALSE,"MAMD1_MOUSE","Q9VY72_DROME"
"TRINITY_DN2198_c2_g1",761.106398058862,-0.95651708598809,0.253002816446745,1.98129945271665e-05,0.00309665328727057,TRUE,"CDK6_HUMAN","Q7K306_DROME"
"TRINITY_DN219_c0_g1",370.135603832928,-0.329681340784404,0.118174393222727,0.00426639312502342,0.0795537966169781,FALSE,"PCBP3_HUMAN","M9NDY6_DROME"
"TRINITY_DN2205_c1_g1",61.0874326913167,0.883553705925819,0.357878123101293,0.00164901425676655,0.0467711834942793,FALSE,"COQ4_AEDAE","M9NDU8_DROME"
"TRINITY_DN2224_c0_g1",371.614780958107,-0.916464170416749,0.399262243171535,0.00190064999936418,0.0508109479440586,TRUE,"CRERF_DROME","CRERF_DROME"
"TRINITY_DN2225_c0_g1",776.830795438325,-0.478745598162343,0.186653745705716,0.00634004148384596,0.0991398619752928,FALSE,"K1109_DANRE","M9MRV1_DROME"
"TRINITY_DN223295_c0_g1",72.1897775639765,-1.08166621822146,0.460038606212557,0.000539245648886781,0.0248758921514337,FALSE,"CRCM_HUMAN","Q9VF73_DROME"
"TRINITY_DN2233_c0_g1",814.981821339492,-0.69133174816694,0.267662680154719,0.00314806591990432,0.0671226521772184,TRUE,"RNF13_RAT","Q9VI20_DROME"
"TRINITY_DN22348_c0_g2",4.48710647858503,-0.783116765943064,0.814191360564668,0.00146346182371344,0.0439592469076075,FALSE,"PRR11_HUMAN","Q86BM9_DROME"
"TRINITY_DN2238_c0_g2",1559.53635676589,-0.546144928004208,0.190987581456932,0.00225931071274425,0.0555793236712287,FALSE,"FSH_DROME","M9PGM8_DROME"
"TRINITY_DN22396_c0_g1",468.727591926513,-0.882847612629654,0.306404053980743,0.000582483612623032,0.0260280965640562,FALSE,"POLN_HEVPA","Q00G30_DROME"
"TRINITY_DN22421_c0_g1",47.9452882477361,1.07510239311159,0.37072156079989,0.000183698255873726,0.0128556380830149,FALSE,"KITM_MOUSE","DNK_DROME"
"TRINITY_DN2247_c0_g1",61659.0272156883,0.82560813836158,0.26372982159361,0.000360395638915636,0.0197023102164706,FALSE,"KARG0_SCYPA","Q9VST4_DROME"
"TRINITY_DN224_c3_g1",133.867717747418,0.661310118948353,0.252169987047989,0.0031653404122395,0.0672600170257902,FALSE,"UN45B_HUMAN","Q9VHW4_DROME"
"TRINITY_DN22505_c0_g1",90.9222058264219,0.793552273296815,0.277261961520243,0.000942676477469198,0.0341472862822355,FALSE,"COA5_XENTR","Q4V429_DROME"
"TRINITY_DN2253_c0_g5",60.7618180975973,-1.42635602351103,0.350815844902891,4.10775753873686e-07,0.000206323821692505,TRUE,"NOTCH_DROME","M9NE67_DROME"
"TRINITY_DN22550_c0_g1",110.019738009454,-1.14618663140659,0.435473587622173,0.000209479043164509,0.0139583765625175,FALSE,"ACSS3_RAT","Q9VC92_DROME"
"TRINITY_DN2258_c0_g2",692.485574706263,-0.729479696452068,0.262463356639117,0.00157026847966554,0.0456805375902703,FALSE,"ENOX2_HUMAN","Q8IQH5_DROME"
"TRINITY_DN2259_c0_g1",931.965890571795,-1.18581616660915,0.302868166082374,3.39167884394199e-06,0.000851783648908975,FALSE,"DSCL_DROME","Q0E9I8_DROME"
"TRINITY_DN2264_c0_g1",645.98634518786,0.426275485526792,0.153585196426078,0.00381591256164232,0.0752187831326217,FALSE,"NMT2_BOVIN","NMT_DROME"
"TRINITY_DN22715_c0_g2",646.723946155301,0.671622572148907,0.245733759163402,0.0022353765971128,0.0552922605920474,TRUE,"RBX1A_DROME","B7Z114_DROME"
"TRINITY_DN2279_c2_g1",101.701877674631,-0.893172493347724,0.266692863806439,0.00012845723071433,0.0103181840379446,FALSE,"Y0216_DICDI","M9PG83_DROME"
"TRINITY_DN22879_c0_g1",111.642356323352,1.08438876227388,0.310693521537994,2.89727633631312e-05,0.00405210508140842,FALSE,"RM14_RAT","Q9W4Z2_DROME"
"TRINITY_DN2288_c0_g1",435.127723507211,-0.798267060769394,0.287149222960657,0.0011664762195819,0.0386343765366891,TRUE,"EAA3_MOUSE","O77062_DROME"
"TRINITY_DN2291_c0_g1",124.551670806913,-0.858908998328072,0.427371124430109,0.00425370274276906,0.0793544545524571,TRUE,"GP1BA_MOUSE","Q9VEW1_DROME"
"TRINITY_DN229_c0_g1",896.705556078493,0.817368616622913,0.285628055345138,0.000847219289951014,0.0322008251199772,FALSE,"AP3B2_HUMAN","Q9W4K1_DROME"
"TRINITY_DN23009_c0_g1",12891.6818714166,2.96824629472842,3.24811326980424,2.36665562715895e-05,0.00357068042911282,FALSE,"COX2_DROLO","COX2_DROME"
"TRINITY_DN2313_c0_g1",4354.83901725448,-0.691836390516347,0.202093403699865,0.000224080025504567,0.0144342457987357,FALSE,"SVIL_HUMAN","X2JG79_DROME"
"TRINITY_DN23158_c0_g1",137.331121888088,0.680724644326493,0.21614189158394,0.000598325413114103,0.0263175634796133,FALSE,"MET14_DROME","MET14_DROME"
"TRINITY_DN2316_c1_g1",78.6252132229737,0.766130501246349,0.295001780365754,0.00221207020686079,0.0548936496611858,FALSE,"SSF1_HUMAN","PPAN_DROME"
"TRINITY_DN23176_c0_g1",141.582269183907,-5.97001278190074,1.74998507502081,3.94677294443011e-08,3.13215900869974e-05,FALSE,"GLNA_PANAR","X2JDA5_DROME"
"TRINITY_DN23186_c0_g1",32.0035481067569,-16.799384969103,2.69599672035969,2.51907013331213e-10,8.32972524081877e-07,TRUE,"MYH4_MOUSE","A0A0B4JD95_DROME"
"TRINITY_DN2330_c0_g1",3030.07273857227,-0.46719823765895,0.13551570699984,0.000370090755082933,0.0198986465605566,FALSE,"IF4G3_MOUSE","A8DZ29_DROME"
"TRINITY_DN2344_c0_g1",99.313524412285,0.858346018783695,0.281812788141119,0.000404235242186406,0.0208854875129643,TRUE,"COQ7_MOUSE","Q9W3W4_DROME"
"TRINITY_DN2348_c1_g1",228.994393128881,-0.963228460736057,0.311803930579429,0.000207703413997108,0.0139583765625175,FALSE,"SCAP_HUMAN","A1Z6J2_DROME"
"TRINITY_DN2351_c0_g1",1146.54366781692,-2.03431936038918,0.35119796566596,7.86516088551589e-13,1.04029861312423e-08,FALSE,"S6A13_RAT","Q8IMC1_DROME"
"TRINITY_DN2352_c0_g1",319.971987703305,-0.752016243648995,0.300619954094348,0.00300692716845884,0.0654856586412991,TRUE,"KEAP1_PIG","Q7KSF5_DROME"
"TRINITY_DN2354_c0_g1",392.719374038411,-1.00797272046222,0.481439178418242,0.0012643018646025,0.0404576596672798,FALSE,"SVEP1_MOUSE","M9NE67_DROME"
"TRINITY_DN23647_c0_g1",324.413498415758,0.583794910417045,0.202647628396601,0.00191003970006184,0.0508109479440586,FALSE,"SRP54_BOVIN","Q9V3D9_DROME"
"TRINITY_DN2383_c1_g1",193.956037054775,0.847460657694398,0.40816421331476,0.00422513645455454,0.0789700492306756,FALSE,"USH_DROME","USH_DROME"
"TRINITY_DN23841_c0_g1",54.944238860988,1.61293411649553,0.576445481686764,4.86923666213456e-06,0.00114326219380769,TRUE,"MIA40_MOUSE","Q9VAA6_DROME"
"TRINITY_DN23894_c0_g1",47.5759842641201,0.725477089228535,0.292124052139867,0.003538654093017,0.0718964641120915,FALSE,"RT24_DROME","RT24_DROME"
"TRINITY_DN2399_c0_g1",507.684920173148,0.777814519152289,0.334663546337085,0.00402165922544114,0.0769093159657572,FALSE,"EFTU_BOVIN","Q7K3V6_DROME"
"TRINITY_DN2400_c0_g1",109.912671525564,-0.986520024852268,0.518814608847859,0.001636207747017,0.0465076815197956,FALSE,"BLMP1_CAEEL","Q9VRN4_DROME"
"TRINITY_DN24018_c0_g1",90.9361521375925,-1.47887435938699,0.478392280639736,6.52166486368579e-06,0.00139880898265434,FALSE,"CK5P2_HUMAN","A1Z9D3_DROME"
"TRINITY_DN2401_c8_g1",94.1543616252838,-1.47263743314596,0.55984915189258,1.84203827446115e-05,0.00295919347087523,FALSE,"GP1_CHLRE","B7Z017_DROME"
"TRINITY_DN24034_c0_g1",86.7535884715939,0.896065689670644,0.230111977734853,1.68659088487261e-05,0.00277692640297697,FALSE,"HTRA2_DROGR","A0A0B4KG52_DROME"
"TRINITY_DN2412_c0_g1",513.334057948286,0.673205927095216,0.22751513408044,0.00113170733277014,0.038185499119319,FALSE,"MTG2_PONAB","Q9VLN0_DROME"
"TRINITY_DN24141_c0_g1",19.9494643330493,1.13909280181804,0.51490373496441,0.0004017570437531,0.0208388490145399,FALSE,"MEOX2_HUMAN","Q9VY72_DROME"
"TRINITY_DN2420_c0_g1",959.550391649731,1.21647616211094,0.48575910764454,0.000154827092947976,0.0115922876065663,FALSE,"CYC_SCHGR","X2J6D4_DROME"
"TRINITY_DN2428_c0_g1",2428.05076228571,-0.633451013985238,0.185292805865855,0.000273970735599849,0.016699168646086,FALSE,"WDR62_PIG","M9NE65_DROME"
"TRINITY_DN24301_c0_g1",183.820844310352,0.723885059247099,0.201598494439778,0.000108694243360504,0.00915325483857632,FALSE,"STRAP_CHICK","Q9W1N4_DROME"
"TRINITY_DN2433_c0_g2",8.17737706710128,-0.828061023659334,0.771408008722561,0.00143238494058105,0.0435804035556986,FALSE,"TENM_DROME","TENM_DROME"
"TRINITY_DN24373_c0_g1",39.2915262364638,-0.86449584660204,0.425961115736478,0.00399661635613178,0.0767969670756944,TRUE,"BTBD7_HUMAN","A0A4D6K4K0_DROME"
"TRINITY_DN243_c2_g2",1035.55769977869,-0.663700105879124,0.20030656513329,0.000362487020025945,0.0197034040474377,FALSE,"PACN2_CHICK","Q9VDI1_DROME"
"TRINITY_DN2484_c0_g1",293.749030483772,0.607932342448951,0.219520375387119,0.00248881649920743,0.0584763671174285,FALSE,"TRM5_DROPS","TRM5_DROME"
"TRINITY_DN2488_c0_g1",672.636871066651,0.67383874798546,0.237260439298345,0.00162216034662542,0.0463407649777514,FALSE,"HACL1_HUMAN","Q7K3B7_DROME"
"TRINITY_DN2497_c0_g1",309.80629530763,-0.891579789713451,0.428524551317158,0.00310374867615335,0.0667532581791005,FALSE,"LAT2_MOUSE","Q9Y1A7_DROME"
"TRINITY_DN24986_c0_g1",81.7444501294431,0.710863756979078,0.299886661636583,0.00496645184191596,0.0867588292268713,TRUE,"SDHF3_DROME","SDHF3_DROME"
"TRINITY_DN2499_c1_g1",14658.0233537149,-0.680503753384735,0.252576708550426,0.00241661520860839,0.0575175053412291,FALSE,"SPON1_CHICK","Q7K3Y9_DROME"
"TRINITY_DN2499_c2_g1",2612.83725542938,-0.658885462550202,0.244155828852102,0.00258112797539371,0.0597544679484379,FALSE,"PFKA_DROME","A0A0B4KFI7_DROME"
"TRINITY_DN25093_c0_g2",9.8944641729308,0.933083637738363,0.603514668104932,0.00199307956450445,0.0517955299640506,FALSE,"RL17_FELCA","X2JIQ5_DROME"
"TRINITY_DN25110_c0_g1",19.0980027399042,-0.728375796208362,0.626450032545637,0.00585201987103933,0.0945251617111989,FALSE,"TDA6_YEAST","Q8IQ54_DROME"
"TRINITY_DN25145_c0_g1",16.9720778759521,1.35662907289017,0.511058242449813,4.17174345821577e-05,0.00522191736347009,FALSE,"RL402_TRYCR","R9PY16_DROME"
"TRINITY_DN251743_c0_g1",13.7604315087337,-0.839958351659854,0.610567520215393,0.00349476870987433,0.0714973354522848,FALSE,"DGLA_MOUSE","B7Z151_DROME"
"TRINITY_DN2519_c2_g1",286.302335426572,-1.70283367323216,0.404014541375542,2.98837254390604e-08,2.47154808975274e-05,TRUE,"ZFHX4_CHICK","WNTG_DROME"
"TRINITY_DN25259_c0_g1",906.428546126755,1.35939824138307,0.527790386461028,4.66949446693617e-05,0.005530911655165,TRUE,"CH60A_DROME","CH60B_DROME"
"TRINITY_DN25392_c0_g1",47.9631042966704,-1.40572213611373,0.505030513699663,2.26213711972689e-05,0.00349266929613864,FALSE,"T53I2_HUMAN","M9NFM7_DROME"
"TRINITY_DN2542_c1_g1",744.628967830195,-0.740249335528018,0.249557142968554,0.000863334758172752,0.032462228867425,FALSE,"PDE4A_DROME","M9PDN2_DROME"
"TRINITY_DN25476_c0_g1",4.95056272753624,0.899520559413646,0.603921198036621,0.00248747896120096,0.0584763671174285,FALSE,"SRSF3_BOVIN","RBP1_DROME"
"TRINITY_DN255232_c0_g1",321.950156987062,0.697485994307552,0.30523349150534,0.0064190828377848,0.0996799562955447,FALSE,"NDUB3_GORGO","Q9W2E8_DROME"
"TRINITY_DN2555_c0_g1",1536.17721903517,0.670180696027708,0.241800746953452,0.00201058069142943,0.0519062080910344,FALSE,"CLC_DROME","CLC_DROME"
"TRINITY_DN2564_c0_g1",254.926363425078,0.768662315496267,0.31218794179938,0.00306509382002642,0.0663376917354638,FALSE,"RM35_DROME","RM35_DROME"
"TRINITY_DN256934_c0_g1",52.2535243277792,-1.51482033846678,0.565408190916454,1.24224141629884e-05,0.00222036663958279,TRUE,"MUC2_HUMAN","Q9W4M2_DROME"
"TRINITY_DN256_c1_g1",711.013157871075,-0.892459297720717,0.251040067981773,6.24713877225482e-05,0.00664230499335217,FALSE,"AFAD_HUMAN","M9PG83_DROME"
"TRINITY_DN256_c5_g1",1867.2656561119,-1.06888389918924,0.344749394682525,0.000109708681590173,0.00918405165716892,TRUE,"PGBM_HUMAN","M9NGL3_DROME"
"TRINITY_DN2576_c0_g1",182.549231318908,-1.53958680598397,0.437288866374794,1.23219309505858e-06,0.000411107028630986,FALSE,"HAOX1_MOUSE","A1Z8D3_DROME"
"TRINITY_DN25776_c0_g1",24.941026102402,0.876888064729472,0.384742058122597,0.00251682988681229,0.0588843218801367,FALSE,"CIAO1_HUMAN","CIAO1_DROME"
"TRINITY_DN257_c0_g1",517.072162148456,-0.602947246560316,0.220397278222867,0.00278953349625649,0.0624654001870527,TRUE,"APKC_DROME","A0A0B4KG15_DROME"
"TRINITY_DN25810_c0_g1",8.13108116388416,1.55704726988152,1.17016661423459,4.32078798299273e-05,0.00529473939996149,FALSE,"ACT1_ACACA","M9PFZ6_DROME"
"TRINITY_DN25811_c1_g1",4.06681070147159,-0.805615688184452,0.912287128101134,0.00103079081485594,0.0360685886538658,FALSE,"LIPP_MYOCO","Q9VX01_DROME"
"TRINITY_DN2583_c1_g1",621.559590669459,-0.898839363245922,0.396503056675615,0.00223885138740466,0.0552922605920474,FALSE,"TISB_HUMAN","B3DN56_DROME"
"TRINITY_DN2590_c0_g1",473.75913821625,-1.14785185123715,0.336517698297009,2.59629833089907e-05,0.00378777512579355,FALSE,"DLG5_HUMAN","Q9VKG8_DROME"
"TRINITY_DN2594_c0_g1",1605.21391656711,0.73345443410859,0.281721005917667,0.00250997903262914,0.0588280968781596,FALSE,"RENR_MOUSE","RENR_DROME"
"TRINITY_DN2601_c0_g1",1086.95299752737,0.527209218218148,0.170222501449471,0.00110748475722709,0.0377534322738583,FALSE,"MED14_AEDAE","MED14_DROME"
"TRINITY_DN2603_c0_g2",256.118939087608,-0.443473304870981,0.151376307169848,0.00228736929661289,0.0559514653135366,FALSE,"Y6864_DICDI","M9NG75_DROME"
"TRINITY_DN2614_c1_g1",182.790830888315,0.835427707137072,0.322991465257451,0.00162580004483747,0.0463708771508952,FALSE,"RT23_MOUSE","Q8IP62_DROME"
"TRINITY_DN2631_c0_g1",674.59173424484,-1.05134452496713,0.320055009294326,6.91551983744044e-05,0.00707393014049079,FALSE,"C170B_XENLA","M9MRS6_DROME"
"TRINITY_DN2633_c0_g1",156.239891346209,0.960065022748544,0.31724436763809,0.000254945901477164,0.0158810884938993,FALSE,"CDC23_MOUSE","Q9I7L8_DROME"
"TRINITY_DN2640_c0_g1",3316.75325978076,-1.31644383552968,0.24905625087662,2.80257469579537e-09,3.98309043156969e-06,TRUE,"LAMB1_DROME","LAMB1_DROME"
"TRINITY_DN2641_c0_g1",344.242547004688,-1.3601316165479,0.353427385780425,1.46281772714645e-06,0.000449958197001328,FALSE,"OGT1_HUMAN","Q7KJA9_DROME"
"TRINITY_DN2643_c0_g1",438.642480150324,-0.585190830533014,0.191977676310445,0.00111997904652534,0.0381320883349908,FALSE,"RLGPB_HUMAN","X2JEP7_DROME"
"TRINITY_DN26474_c0_g1",9.33220343450433,-0.728784977499997,0.719315281707549,0.00282704194896104,0.0630208003004349,FALSE,"HRPX_PLALO","X2J847_DROME"
"TRINITY_DN264_c0_g1",156.621661518159,-0.699609089768398,0.293200446912367,0.00502086509097291,0.0872774859617561,FALSE,"RAPH1_HUMAN","Q9VC76_DROME"
"TRINITY_DN2655_c3_g1",571.333565641207,0.894904669127075,0.390618799050693,0.00220038481553322,0.0548325686180098,FALSE,"FA43A_MOUSE","A0A0B4KGM0_DROME"
"TRINITY_DN26567_c0_g3",5.88739582511556,-0.851501087962331,0.914184903513365,0.000854208637933624,0.0323734467556888,FALSE,"ARL4C_HUMAN","L0MN60_DROME"
"TRINITY_DN2662_c0_g2",273.551066055027,0.5576753992213,0.184335790748271,0.00129915475309175,0.041041089521505,FALSE,"AP2S1_BOVIN","Q9VDC3_DROME"
"TRINITY_DN2668_c0_g1",163.228994494479,-1.03616955084369,0.309306712184968,6.10132131559426e-05,0.0065286185521695,FALSE,"ARL5B_HUMAN","Q9VSG8_DROME"
"TRINITY_DN26724_c0_g1",97.6444719361079,-0.86983586790981,0.309776716788737,0.000763891556656678,0.0304192067456733,FALSE,"DIC_HUMAN","Q9Y166_DROME"
"TRINITY_DN26838_c0_g1",114.552451558231,1.11138652789405,0.394726051791331,0.000179055518250123,0.0126873624360087,FALSE,"RT26_DROME","RT26_DROME"
"TRINITY_DN2686_c1_g1",694.91760261432,-1.36983198301227,0.472998762305935,2.33542321868356e-05,0.00353700737852533,FALSE,"ZMIZ1_HUMAN","Q7JR52_DROME"
"TRINITY_DN26903_c0_g1",100.975499629543,0.863938397823824,0.286893818588385,0.000437084527599169,0.0218707617340921,FALSE,"CPSF4_DROME","CPSF4_DROME"
"TRINITY_DN2690_c2_g1",41.1441514563272,0.892635921491074,0.250435835896762,6.03486698067848e-05,0.0065286185521695,FALSE,"GNMT_RAT","Q9VG42_DROME"
"TRINITY_DN27074_c0_g1",834.723101269739,-0.805174298328456,0.318209429383241,0.00217551334330584,0.0544289845286101,TRUE,"SMAD6_MOUSE","Q5U110_DROME"
"TRINITY_DN270_c1_g1",440.083173709914,-0.633763918896707,0.223739512382683,0.00190011331352215,0.0508109479440586,FALSE,"CARL1_HUMAN","A1Z734_DROME"
"TRINITY_DN2714_c5_g1",595.177319916923,-0.902458483432266,0.256888682335824,6.93746467348943e-05,0.00707393014049079,FALSE,"CSKI1_HUMAN","A0A0B4LFD7_DROME"
"TRINITY_DN271_c0_g1",219.677585689645,0.822327905147334,0.345681027131154,0.0028262963376371,0.0630208003004349,FALSE,"RM34_DROME","RM34_DROME"
"TRINITY_DN2720_c0_g2",158.16685800267,-0.773805261043301,0.315051265312408,0.00303444578721955,0.0659763336092448,TRUE,"UCP4_HUMAN","Q9VX14_DROME"
"TRINITY_DN27446_c0_g1",9.04802344385153,1.45716099414061,0.800977172615739,5.22148009390536e-05,0.00597084524859264,FALSE,"HDGF_MOUSE","Q9VAA9_DROME"
"TRINITY_DN2750_c0_g1",79.4477392561984,-0.941685999209833,0.42513380561677,0.00182106170390829,0.0495948719362259,FALSE,"MCTP_DROME","MCTP_DROME"
"TRINITY_DN275_c2_g1",518.788969065123,-0.65653163814931,0.19074253435646,0.000234805167486062,0.0149073104733551,FALSE,"EMSY_DANRE","Q9VQ58_DROME"
"TRINITY_DN2770_c1_g1",593.560035574258,0.595793440887217,0.227475306563833,0.00397970729745195,0.0766035539967669,FALSE,"ERD21_XENTR","ERD2_DROME"
"TRINITY_DN2781_c1_g1",1976.97597855432,-0.786179185208694,0.203830412891687,3.0873084371396e-05,0.00420590593509259,FALSE,"SUWA_DROME","SUWA_DROME"
"TRINITY_DN2782_c0_g1",475.282426155789,-0.55828086164162,0.185327413307224,0.00135241027142766,0.0419247184142575,FALSE,"MED12_DICDI","A0A4D6K327_DROME"
"TRINITY_DN2785_c0_g1",787.265033731773,-1.26235099705905,0.346411285672788,5.76376461991645e-06,0.00129212531140274,FALSE,"BMR1B_CHICK","Q95SI0_DROME"
"TRINITY_DN27860_c0_g1",60.8386141894977,0.836484825429654,0.308197753628422,0.00116430126993517,0.0386283230694209,FALSE,"TF2H2_HUMAN","Q9VNP8_DROME"
"TRINITY_DN27930_c0_g1",29.217835413972,-1.05564060557454,0.592281055856531,0.000859831558841693,0.0324316694437627,FALSE,"ACT3_DIPDE","ACT3_DROME"
"TRINITY_DN2796_c1_g1",165.543474753651,-0.879652717439504,0.319629471395584,0.000844586725718802,0.0321315448480557,FALSE,"GP1_CHLRE","Q9VDE9_DROME"
"TRINITY_DN28016_c0_g3",6.35954384581334,0.8548510956984,0.552850692903523,0.00438322612095121,0.0807083120553801,FALSE,"RS15A_BOVIN","E1JJM9_DROME"
"TRINITY_DN28107_c0_g2",106.556220083237,1.43859808927071,0.409113110995686,2.63563765012644e-06,0.0006925967017021,FALSE,"RM54_BOVIN","Q9W2M8_DROME"
"TRINITY_DN2817_c0_g2",554.113465946513,-0.641524259443194,0.18014729387045,0.000158472484508803,0.0116663973753419,TRUE,"CBP_HUMAN","Q9W321_DROME"
"TRINITY_DN28249_c0_g1",2259.22234119881,0.95052258299929,0.899994083158338,0.00059053391442921,0.0262130952006453,FALSE,"COX1_CHOBI","COX1_DROME"
"TRINITY_DN282_c0_g1",122.564419608334,0.547279680051721,0.208164885283837,0.00445619083345023,0.0814470991576716,FALSE,"EI24_BOVIN","Q9VR33_DROME"
"TRINITY_DN28342_c0_g1",127.346723978232,-1.2414016985064,0.500745736826076,0.000132783183500785,0.0105525758084041,TRUE,"CO5A1_HUMAN","Q9VWZ7_DROME"
"TRINITY_DN2838_c0_g1",165.330360163479,-0.897093608849835,0.208656446910663,3.05145417141039e-06,0.000786244815075092,FALSE,"SPRE1_XENTR","Q7K0G4_DROME"
"TRINITY_DN28395_c0_g1",94.5412279721575,-0.760949164033672,0.287066960673008,0.00196464446515981,0.0515248462508534,FALSE,"CEPT1_CHICK","A1Z9E0_DROME"
"TRINITY_DN2850_c0_g1",1218.44701196905,-0.575605925446228,0.145499100321826,3.98282721581261e-05,0.00502923756261578,FALSE,"PRP4B_PONAB","M9PD57_DROME"
"TRINITY_DN28511_c0_g1",31.4135995138125,1.16756992051197,0.36406164941441,4.33733515892512e-05,0.00529473939996149,FALSE,"IF2_SALTO","M9PED4_DROME"
"TRINITY_DN2856_c0_g1",93.600536887946,0.786220634514309,0.313664698542399,0.00253007835160627,0.0590407046705028,FALSE,"ULK3_XENLA","Q9VHF6_DROME"
"TRINITY_DN2859_c0_g1",474.919676635577,0.50318497065092,0.169014241975346,0.00173306125252923,0.0479218609758604,FALSE,"DHX34_HUMAN","Q7KA43_DROME"
"TRINITY_DN2860_c0_g1",24033.2216734518,-1.92611857962818,0.55466507415983,8.55689174671343e-08,5.75487227982354e-05,FALSE,"GLNA_PANAR","E1JHQ1_DROME"
"TRINITY_DN28622_c0_g1",113.310833356128,-1.46924676777924,0.422276958586635,2.36486895564343e-06,0.000647158621792628,FALSE,"ADCY5_RABIT","A8JNU1_DROME"
"TRINITY_DN2877_c5_g1",54.5288250400283,0.686798046131604,0.251048619816065,0.00209893745012416,0.0531838046110644,FALSE,"BORC5_HUMAN","Q9VYT1_DROME"
"TRINITY_DN2879_c0_g1",221.613426328643,0.73869397034796,0.219318600698819,0.000231134194273652,0.0147925884335137,FALSE,"TPPC1_MOUSE","Q9VA95_DROME"
"TRINITY_DN28815_c0_g2",106.269682844247,-0.846519419370672,0.319381570668895,0.00130714702879106,0.041176041799523,FALSE,"MACO2_DANRE","Q0E901_DROME"
"TRINITY_DN28916_c0_g4",10.9963095894282,0.898231830625697,0.494597928424741,0.00352606743622759,0.0717509517279543,FALSE,"TMM11_DANRE","G4LTX1_DROME"
"TRINITY_DN2891_c0_g1",239.488151495709,0.541224308758157,0.20844808962057,0.00496745770272628,0.0867588292268713,FALSE,"SYRC_XENTR","SYRC_DROME"
"TRINITY_DN2904_c0_g1",159.936350248552,1.00489941694973,0.267277243422573,1.68267922215995e-05,0.00277692640297697,FALSE,"CUTA_XENLA","Q9VY55_DROME"
"TRINITY_DN290_c0_g1",188.138822402218,1.39003911660237,0.417337558701997,6.58142415825483e-06,0.00140403715376103,FALSE,"DDX55_CHICK","DDX55_DROME"
"TRINITY_DN29109_c0_g1",11.6511305941596,1.32004982445714,0.623398464669085,0.000106133163155479,0.0091155063073797,FALSE,"RL29_HUMAN","RL29_DROME"
"TRINITY_DN2912_c0_g1",208.366877884883,0.779923451834529,0.310936058730887,0.002596684727228,0.0598684699711413,FALSE,"ODPA_CAEEL","Q7YU05_DROME"
"TRINITY_DN29230_c0_g1",313.796671607527,0.778533743365318,0.294492807857197,0.00185016235461024,0.0500836295149618,FALSE,"RM46_HUMAN","Q9W086_DROME"
"TRINITY_DN29316_c0_g1",16.9720803173975,1.11271280194629,0.488335584274144,0.000464448027096206,0.0226404148835104,TRUE,"GWL_XENLA","A0A0B4KGX7_DROME"
"TRINITY_DN2967_c0_g1",28.4757576864805,-0.977376475487864,0.48740355148958,0.00171593442151225,0.0477142802001444,FALSE,"WHAMM_HUMAN","Q86BM9_DROME"
"TRINITY_DN29706_c0_g1",23.9616840412154,1.01186170916737,0.365542505610223,0.000381143028632105,0.0201494172638663,FALSE,"S35B4_DANRE","S35B4_DROME"
"TRINITY_DN2979_c0_g1",1189.64804990292,-0.860062947587653,0.25440266874067,0.000134359044852448,0.0105781089280658,FALSE,"SHC1_BOVIN","Q9V3C8_DROME"
"TRINITY_DN2984_c1_g1",385.277038246218,0.616088226844255,0.237734192611966,0.00402829461791579,0.0769584643422719,FALSE,"NAA20_XENTR","M9PI14_DROME"
"TRINITY_DN2985_c0_g1",1691.61192439266,0.628416124713225,0.207554662833966,0.00105416766370113,0.0365641371465567,FALSE,"AP1B1_BOVIN","Q24253_DROME"
